cost_component|cost_period|same_education_req|var_pop|closest_relative_type|agegroup|act_cost|act_py|att_cost|att_py|act_cost_py|att_cost_py
primary_sector|after_index|no|bd_09#inc_2016_2021|partner|25-64|5589364.2894|2233|698835.19381|2233|2503.0740212|312.95799096
primary_sector|after_index|no|bd_09#inc_2016_2021|pooled|25-64|20812805.46|8055.1935998|1584685.6133|8055.1935998|2583.7747041|196.72843286
primary_sector|after_index|no|bd_09#inc_2016_2021|sibling|25-64|2902696.9478|1263.8425406|191428.48803|1263.8425406|2296.7235669|151.46545703
primary_sector|after_index|no|bd_09#inc_2016_2021|child|65+|1242675.0159|521|44135.19315|521|2385.1727753|84.71246286
primary_sector|after_index|no|bd_09#inc_2016_2021|partner|65+|1621866.3514|396|167071.17525|396|4095.6220994|421.8969072
primary_sector|after_index|no|bd_09#inc_2016_2021|pooled|65+|2864541.3673|917|211206.3684|917|3123.818285|230.32319346
primary_sector|after_index|yes|bd_09#inc_2016_2021|father|0-24|12064561.523|6343|1040768.9271|6343|1902.0276719|164.08149569
primary_sector|after_index|yes|bd_09#inc_2016_2021|mother|0-24|20889174.757|7256|2401351.7761|7256|2878.8829598|330.94704742
primary_sector|after_index|yes|bd_09#inc_2016_2021|child|25-64|1879774.4692|1265.3510592|88415.947333|1265.3510592|1485.57545|69.874638101
primary_sector|after_index|yes|bd_09#inc_2016_2021|parent|25-64|9877895.033|3119|762309.6044|3119|3167.0070641|244.40833742
primary_sector|after_index|yes|bd_09#inc_2016_2021|partner|25-64|5551085.3894|2221|695790.80182|2221|2499.3630749|313.27816381
primary_sector|after_index|yes|bd_09#inc_2016_2021|pooled|25-64|18777996.461|7209.3510592|1758409.5496|7209.3510592|2604.6722245|243.90677263
primary_sector|after_index|yes|bd_09#inc_2016_2021|sibling|25-64|1469241.5694|604|211893.19607|604|2432.5191546|350.81654978
primary_sector|after_index|yes|bd_09#inc_2016_2021|child|65+|1228100.2068|515|141783.37665|515|2384.6605956|275.30752748
primary_sector|after_index|yes|bd_09#inc_2016_2021|partner|65+|1617705.0882|394|98279.80702|394|4105.8504776|249.44113457
primary_sector|after_index|yes|bd_09#inc_2016_2021|pooled|65+|2845805.2949|909|240063.18367|909|3130.6988943|264.09591163
primary_sector|before_index|no|bd_09#inc_2016_2021|father|0-24|11798164.733|6372|858448.51298|6372|1851.5638313|134.72198885
primary_sector|before_index|no|bd_09#inc_2016_2021|mother|0-24|20934135.956|7294|2750181.2893|7294|2870.0488012|377.04706462
primary_sector|before_index|no|bd_09#inc_2016_2021|child|25-64|1932748.5724|1302.3510592|216150.54117|1302.3510592|1484.0457638|165.96949006
primary_sector|before_index|no|bd_09#inc_2016_2021|parent|25-64|10246962.613|3256|620855.88422|3256|3147.1015398|190.68055412
primary_sector|before_index|no|bd_09#inc_2016_2021|partner|25-64|5261013.6224|2233|253816.48496|2233|2356.0293875|113.66613747
primary_sector|before_index|no|bd_09#inc_2016_2021|pooled|25-64|20323154.73|8055.1935998|1228190.161|8055.1935998|2522.9877443|152.47183644
primary_sector|before_index|no|bd_09#inc_2016_2021|sibling|25-64|2882429.9222|1263.8425406|137367.25068|1263.8425406|2280.68753|108.69016216
primary_sector|before_index|no|bd_09#inc_2016_2021|child|65+|1209405.4301|521|-22335.44149|521|2321.3156049|-42.87032916
primary_sector|before_index|no|bd_09#inc_2016_2021|partner|65+|1531432.997|396|91798.45075|396|3867.255043|231.81426957
primary_sector|before_index|no|bd_09#inc_2016_2021|pooled|65+|2740838.4272|917|69463.00926|917|2988.9186774|75.750282726
primary_sector|before_index|yes|bd_09#inc_2016_2021|father|0-24|11743822.573|6343|819911.86131|6343|1851.4618592|129.26247222
primary_sector|before_index|yes|bd_09#inc_2016_2021|mother|0-24|20841703.38|7256|2360226.1129|7256|2872.3405982|325.27923275
primary_sector|before_index|yes|bd_09#inc_2016_2021|child|25-64|1874944.7855|1265.3510592|126805.64192|1265.3510592|1481.7585775|100.21380312
primary_sector|before_index|yes|bd_09#inc_2016_2021|parent|25-64|9681768.7799|3119|435441.11156|3119|3104.1259314|139.60920537
primary_sector|before_index|yes|bd_09#inc_2016_2021|partner|25-64|5225305.8129|2221|423195.10793|2221|2352.6815907|190.542597
primary_sector|before_index|yes|bd_09#inc_2016_2021|pooled|25-64|18256299.597|7209.3510592|1140179.5052|7209.3510592|2532.30831|158.15286228
primary_sector|before_index|yes|bd_09#inc_2016_2021|sibling|25-64|1474280.2185|604|154737.64377|604|2440.8612888|256.18815194
primary_sector|before_index|yes|bd_09#inc_2016_2021|child|65+|1199580.1929|515|79538.50476|515|2329.2819279|154.44369856
primary_sector|before_index|yes|bd_09#inc_2016_2021|partner|65+|1526495.2007|394|28295.15202|394|3874.3533013|71.81510665
primary_sector|before_index|yes|bd_09#inc_2016_2021|pooled|65+|2726075.3936|909|107833.65678|909|2998.9828312|118.62888535
primary_sector|after_index|no|bd_09#prev_2021|father|0-24|10289871.488|5187|388435.83918|5187|1983.7808922|74.886415882
primary_sector|after_index|no|bd_09#prev_2021|mother|0-24|17736207.567|5991|2144048.7815|5991|2960.4753075|357.878281
primary_sector|after_index|no|bd_09#prev_2021|child|25-64|10901542.434|6557.079235|1433494.1646|6557.079235|1662.5607291|218.61778899
primary_sector|after_index|no|bd_09#prev_2021|parent|25-64|47179923.121|14216|2181371.963|14216|3318.7903152|153.44484827
primary_sector|after_index|no|bd_09#prev_2021|partner|25-64|24005440.569|10220|2565421.7077|10220|2348.8689402|251.01973656
primary_sector|after_index|no|bd_09#prev_2021|pooled|25-64|97856936.214|37659.079235|7330431.0517|37659.079235|2598.495189|194.65242381
primary_sector|after_index|no|bd_09#prev_2021|sibling|25-64|15770030.09|6666|1150143.2165|6666|2365.7410875|172.53873635
primary_sector|after_index|no|bd_09#prev_2021|child|65+|4986992.7568|2012|507647.12914|2012|2478.6246306|252.30970633
primary_sector|after_index|no|bd_09#prev_2021|partner|65+|4244154.9649|1150|-8734.67272|1150|3690.5695347|-7.595367583
primary_sector|after_index|no|bd_09#prev_2021|pooled|65+|9231147.7216|3162|498912.45642|3162|2919.4015565|157.78382556
primary_sector|after_index|yes|bd_09#prev_2021|father|0-24|10239769.599|5158|503366.96296|5158|1985.2209382|97.58956242
primary_sector|after_index|yes|bd_09#prev_2021|mother|0-24|17671638.739|5957|1980936.8234|5957|2966.5332783|332.53933581
primary_sector|after_index|yes|bd_09#prev_2021|child|25-64|10616290.709|6382.079235|1138835.3201|6382.079235|1663.4532914|178.4426796
primary_sector|after_index|yes|bd_09#prev_2021|parent|25-64|44726238.137|13572|1915655.1859|13572|3295.4787899|141.14759696
primary_sector|after_index|yes|bd_09#prev_2021|partner|25-64|23963832.808|10200|1518073.0984|10200|2349.3953733|148.83069592
primary_sector|after_index|yes|bd_09#prev_2021|pooled|25-64|87941945.051|33669.079235|5165090.2136|33669.079235|2611.9498082|153.40752795
primary_sector|after_index|yes|bd_09#prev_2021|sibling|25-64|8635583.3972|3515|592526.60922|3515|2456.7804828|168.57087033
primary_sector|after_index|yes|bd_09#prev_2021|child|65+|4962366.6292|1998|572090.1674|1998|2483.6669816|286.33141512
primary_sector|after_index|yes|bd_09#prev_2021|partner|65+|4229727.7484|1145|-35049.03288|1145|3694.0853698|-30.61050907
primary_sector|after_index|yes|bd_09#prev_2021|pooled|65+|9192094.3776|3143|537041.13452|3143|2924.6243645|170.86895785
primary_sector|before_index|no|bd_09#prev_2021|father|0-24|9703334.9255|5187|532138.38977|5187|1870.702704|102.59078268
primary_sector|before_index|no|bd_09#prev_2021|mother|0-24|17278652.804|5991|2291709.7267|5991|2884.1016197|382.52540922
primary_sector|before_index|no|bd_09#prev_2021|child|25-64|10290698.462|6557.079235|1025555.9087|6557.079235|1569.4027925|156.40437945
primary_sector|before_index|no|bd_09#prev_2021|parent|25-64|45263284.018|14216|2366194.8609|14216|3183.9676434|166.44589624
primary_sector|before_index|no|bd_09#prev_2021|partner|25-64|23445732.225|10220|2782150.1706|10220|2294.1029574|272.22604409
primary_sector|before_index|no|bd_09#prev_2021|pooled|25-64|93894120.088|37659.079235|7276027.889|37659.079235|2493.2664844|193.20780106
primary_sector|before_index|no|bd_09#prev_2021|sibling|25-64|14894405.384|6666|1102126.9488|6666|2234.384246|165.33557588
primary_sector|before_index|no|bd_09#prev_2021|child|65+|4660923.7148|2012|457634.3721|2012|2316.5624825|227.45247122
primary_sector|before_index|no|bd_09#prev_2021|partner|65+|4241716.0119|1150|84978.76737|1150|3688.448706|73.894580322
primary_sector|before_index|no|bd_09#prev_2021|pooled|65+|8902639.7267|3162|542613.13947|3162|2815.509085|171.60440843
primary_sector|before_index|yes|bd_09#prev_2021|father|0-24|9667641.9105|5158|638041.10837|5158|1874.3004867|123.69932307
primary_sector|before_index|yes|bd_09#prev_2021|mother|0-24|17198557.069|5957|2428134.7329|5957|2887.1171847|407.61032951
primary_sector|before_index|yes|bd_09#prev_2021|child|25-64|10012147.875|6382.079235|781007.96965|6382.079235|1568.7909075|122.37516034
primary_sector|before_index|yes|bd_09#prev_2021|parent|25-64|42830656.14|13572|1740966.7152|13572|3155.8102078|128.27635685
primary_sector|before_index|yes|bd_09#prev_2021|partner|25-64|23399195.678|10200|1984081.9901|10200|2294.0387919|194.51784217
primary_sector|before_index|yes|bd_09#prev_2021|pooled|25-64|84430724.689|33669.079235|5099997.1987|33669.079235|2507.6636073|151.4742106
primary_sector|before_index|yes|bd_09#prev_2021|sibling|25-64|8188724.9966|3515|593940.52379|3515|2329.6514926|168.97312199
primary_sector|before_index|yes|bd_09#prev_2021|child|65+|4632123.1516|1998|519808.62077|1998|2318.3799558|260.16447486
primary_sector|before_index|yes|bd_09#prev_2021|partner|65+|4220565.4595|1145|140450.50918|1145|3686.0833708|122.66420016
primary_sector|before_index|yes|bd_09#prev_2021|pooled|65+|8852688.6112|3143|660259.12995|3143|2816.6365292|210.07290167
primary_sector|after_index|no|bd_10#inc_2016_2021|father|0-24|7534156.4401|4481|247582.85076|4481|1681.3560455|55.25169622
primary_sector|after_index|no|bd_10#inc_2016_2021|mother|0-24|11943301.329|4686|235659.76718|4686|2548.7198738|50.290176522
primary_sector|after_index|no|bd_10#inc_2016_2021|child|25-64|149997.45258|129.29565836|-24409.73098|129.29565836|1160.1120601|-188.7900281
primary_sector|after_index|no|bd_10#inc_2016_2021|parent|25-64|1335305.202|452|-3808.74787|452|2954.2150486|-8.426433341
primary_sector|after_index|no|bd_10#inc_2016_2021|partner|25-64|805522.15623|513|131057.37035|513|1570.2186281|255.47245682
primary_sector|after_index|no|bd_10#inc_2016_2021|pooled|25-64|2457787.999|1180.2956584|92936.896812|1180.2956584|2082.3494364|78.740353024
primary_sector|after_index|no|bd_10#inc_2016_2021|sibling|25-64|166963.18817|86|-9901.99469|86|1941.4324206|-115.1394731
primary_sector|after_index|no|bd_10#inc_2016_2021|child|65+|38386.39466|15|18708.16755|15|2559.0929773|1247.21117
primary_sector|after_index|no|bd_10#inc_2016_2021|partner|65+|16478.6321|8|-10475.40455|8|2059.8290125|-1309.425569
primary_sector|after_index|no|bd_10#inc_2016_2021|pooled|65+|54865.02676|23|8232.763|23|2385.4359461|357.94621739
primary_sector|after_index|yes|bd_10#inc_2016_2021|father|0-24|7520194.5839|4474|137088.50597|4474|1680.8660223|30.641150194
primary_sector|after_index|yes|bd_10#inc_2016_2021|mother|0-24|11925477.726|4675|884209.31078|4675|2550.9043264|189.13568145
primary_sector|after_index|yes|bd_10#inc_2016_2021|child|25-64|149997.45258|128.29565836|3415.5589413|128.29565836|1169.154549|26.622560615
primary_sector|after_index|yes|bd_10#inc_2016_2021|parent|25-64|1270242.2375|430|36813.70164|430|2954.0517152|85.613259628
primary_sector|after_index|yes|bd_10#inc_2016_2021|partner|25-64|803233.58688|511|69331.85065|511|1571.8856886|135.6787684
primary_sector|after_index|yes|bd_10#inc_2016_2021|pooled|25-64|2291167.8191|1102.2956584|117572.90595|1102.2956584|2078.5419971|106.66186069
primary_sector|after_index|yes|bd_10#inc_2016_2021|sibling|25-64|67694.5421|33|8011.79472|33|2051.3497606|242.78165818
primary_sector|after_index|yes|bd_10#inc_2016_2021|child|65+|31911.27076|13|8026.74544|13|2454.7131354|617.44195692
primary_sector|after_index|yes|bd_10#inc_2016_2021|partner|65+|16478.6321|8|-6876.02325|8|2059.8290125|-859.5029062
primary_sector|after_index|yes|bd_10#inc_2016_2021|pooled|65+|48389.90286|21|1150.72219|21|2304.2810886|54.796294762
primary_sector|before_index|no|bd_10#inc_2016_2021|father|0-24|7550755.4688|4481|361448.7783|4481|1685.060359|80.662525842
primary_sector|before_index|no|bd_10#inc_2016_2021|mother|0-24|11832189.358|4686|61962.39534|4686|2525.008399|13.222875659
primary_sector|before_index|no|bd_10#inc_2016_2021|child|25-64|169302.56654|129.29565836|15620.947194|129.29565836|1309.4218993|120.81571332
primary_sector|before_index|no|bd_10#inc_2016_2021|parent|25-64|1378847.9233|452|185074.8223|452|3050.5485029|409.45757146
primary_sector|before_index|no|bd_10#inc_2016_2021|partner|25-64|794454.64781|513|179829.03754|513|1548.6445376|350.54393283
primary_sector|before_index|no|bd_10#inc_2016_2021|pooled|25-64|2509672.8113|1180.2956584|395714.17917|1180.2956584|2126.308602|335.2669955
primary_sector|before_index|no|bd_10#inc_2016_2021|sibling|25-64|167067.6736|86|15189.37214|86|1942.6473674|176.62060628
primary_sector|before_index|no|bd_10#inc_2016_2021|child|65+|42284.73055|15|26480.012|15|2818.9820367|1765.3341333
primary_sector|before_index|no|bd_10#inc_2016_2021|partner|65+|14425.1011|8|-12316.62456|8|1803.1376375|-1539.57807
primary_sector|before_index|no|bd_10#inc_2016_2021|pooled|65+|56709.83165|23|14163.38744|23|2465.6448543|615.79945391
primary_sector|before_index|yes|bd_10#inc_2016_2021|father|0-24|7533529.6775|4474|365206.27893|4474|1683.8465976|81.628582684
primary_sector|before_index|yes|bd_10#inc_2016_2021|mother|0-24|11807479.81|4675|604130.08079|4675|2525.6641304|129.22568573
primary_sector|before_index|yes|bd_10#inc_2016_2021|child|25-64|167179.40013|128.29565836|-3219.307038|128.29565836|1303.079171|-25.09287593
primary_sector|before_index|yes|bd_10#inc_2016_2021|parent|25-64|1302047.6604|430|133609.48207|430|3028.017815|310.71972574
primary_sector|before_index|yes|bd_10#inc_2016_2021|partner|25-64|793842.00859|511|134263.12552|511|1553.5068661|262.7458425
primary_sector|before_index|yes|bd_10#inc_2016_2021|pooled|25-64|2339721.8447|1102.2956584|290741.42771|1102.2956584|2122.5900936|263.75993184
primary_sector|before_index|yes|bd_10#inc_2016_2021|sibling|25-64|76652.77555|33|26088.12716|33|2322.8113803|790.54930788
primary_sector|before_index|yes|bd_10#inc_2016_2021|child|65+|38328.42572|13|9856.28507|13|2948.34044|758.17577462
primary_sector|before_index|yes|bd_10#inc_2016_2021|partner|65+|14425.1011|8|-6009.80443|8|1803.1376375|-751.2255538
primary_sector|before_index|yes|bd_10#inc_2016_2021|pooled|65+|52753.52682|21|3846.48064|21|2512.0727057|183.16574476
primary_sector|after_index|no|bd_10#prev_2021|father|0-24|9513402.5576|5073|198852.8353|5073|1875.3011152|39.198272285
primary_sector|after_index|no|bd_10#prev_2021|mother|0-24|14791128.83|5324|604077.20978|5324|2778.1985029|113.46303715
primary_sector|after_index|no|bd_10#prev_2021|child|25-64|1828323.9066|1193.0163934|215908.72384|1193.0163934|1532.5220313|180.97716429
primary_sector|after_index|no|bd_10#prev_2021|parent|25-64|9866693.3664|3054|639353.54718|3054|3230.7443898|209.34955703
primary_sector|after_index|no|bd_10#prev_2021|partner|25-64|8670983.3176|5929|840659.28514|5929|1462.4697786|141.787702
primary_sector|after_index|no|bd_10#prev_2021|pooled|25-64|21862040.598|10893.016393|1705770.6831|10893.016393|2006.9776643|156.59305205
primary_sector|after_index|no|bd_10#prev_2021|sibling|25-64|1496040.0078|717|9849.12692|717|2086.5272076|13.736578689
primary_sector|after_index|no|bd_10#prev_2021|child|65+|139438.08198|60|5807.29946|60|2323.968033|96.788324333
primary_sector|after_index|no|bd_10#prev_2021|partner|65+|103230.4581|37|-29794.54684|37|2790.0123811|-805.2580227
primary_sector|after_index|no|bd_10#prev_2021|pooled|65+|242668.54008|97|-23987.24738|97|2501.7375266|-247.2912101
primary_sector|after_index|yes|bd_10#prev_2021|father|0-24|9481122.0055|5060|420876.38718|5060|1873.7395268|83.177151617
primary_sector|after_index|yes|bd_10#prev_2021|mother|0-24|14747068.166|5308|992534.01394|5308|2778.2720734|186.98832214
primary_sector|after_index|yes|bd_10#prev_2021|child|25-64|1804768.0965|1175.0163934|333152.07327|1175.0163934|1535.9514187|283.52972361
primary_sector|after_index|yes|bd_10#prev_2021|parent|25-64|9100523.7586|2848|388719.41812|2848|3195.4086231|136.48855973
primary_sector|after_index|yes|bd_10#prev_2021|partner|25-64|8663306.8247|5925|655069.55824|5925|1462.1614894|110.56026299
primary_sector|after_index|yes|bd_10#prev_2021|pooled|25-64|20293169.354|10283.016393|1332440.121|10283.016393|1973.4646506|129.5767769
primary_sector|after_index|yes|bd_10#prev_2021|sibling|25-64|724570.67378|335|-44500.9286|335|2162.8975337|-132.8385928
primary_sector|after_index|yes|bd_10#prev_2021|child|65+|137369.16948|59|12904.4969|59|2328.2910081|218.72028644
primary_sector|after_index|yes|bd_10#prev_2021|partner|65+|103230.4581|37|-35633.84548|37|2790.0123811|-963.0769049
primary_sector|after_index|yes|bd_10#prev_2021|pooled|65+|240599.62758|96|-22729.34858|96|2506.2461206|-236.7640477
primary_sector|before_index|no|bd_10#prev_2021|father|0-24|8747701.1835|5073|199126.88014|5073|1724.3645148|39.252292557
primary_sector|before_index|no|bd_10#prev_2021|mother|0-24|14264417.503|5324|680398.86344|5324|2679.266999|127.79843415
primary_sector|before_index|no|bd_10#prev_2021|child|25-64|1737479.9454|1193.0163934|87679.337621|1193.0163934|1456.3755829|73.493824647
primary_sector|before_index|no|bd_10#prev_2021|parent|25-64|9574915.3829|3054|525388.11894|3054|3135.204775|172.03278289
primary_sector|before_index|no|bd_10#prev_2021|partner|25-64|8234302.9318|5929|668024.66284|5929|1388.8181703|112.67071392
